filename,video_id,timestamp,full,covered,cutoff
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~0.0.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,0.0,24,0,0
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~9.8.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,9.8,18,1,5
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~19.5.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,19.5,14,4,5
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~29.3.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,29.3,18,6,0
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~39.0.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,39.0,13,8,0
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~48.8.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,48.8,24,0,0
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~58.6.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,58.6,22,2,0
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~68.3.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,68.3,19,5,0
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~78.1.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,78.1,19,5,0
training_frames/11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX~~87.9.jpg,11dbQ6EJ6YCQgrdA47af7IX1IZzUVXMfX,87.9,24,0,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~0.0.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,0.0,22,0,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~7.5.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,7.5,16,6,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~15.0.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,15.0,19,3,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~22.5.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,22.5,19,3,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~30.0.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,30.0,21,1,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~37.5.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,37.5,22,0,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~45.0.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,45.0,22,0,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~52.5.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,52.5,22,0,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~60.0.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,60.0,22,0,0
training_frames/14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN~~67.5.jpg,14QbqkeiSDtU62syzgaOVXhXRzBJWhaNN,67.5,22,0,0
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~0.0.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,0.0,26,0,0
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~12.1.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,12.1,25,1,0
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~24.2.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,24.2,26,1,0
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~36.3.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,36.3,25,2,0
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~48.5.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,48.5,18,0,3
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~60.6.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,60.6,15,3,3
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~72.7.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,72.7,14,3,3
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~84.8.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,84.8,10,8,0
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~96.9.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,96.9,10,9,1
training_frames/14qTxhDabnROl3GNVKl-Yf99RduFF4CUr~~109.0.jpg,14qTxhDabnROl3GNVKl-Yf99RduFF4CUr,109.0,12,6,1
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~0.0.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,0.0,24,0,1
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~8.7.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,8.7,24,0,0
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~17.3.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,17.3,24,0,0
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~26.0.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,26.0,24,0,0
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~34.7.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,34.7,24,0,1
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~43.3.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,43.3,24,0,1
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~52.0.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,52.0,24,0,1
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~60.6.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,60.6,24,0,1
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~69.3.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,69.3,24,0,1
training_frames/1bvBEgVehajNF9HspffpuDuz7Z60-cjCV~~78.0.jpg,1bvBEgVehajNF9HspffpuDuz7Z60-cjCV,78.0,24,0,1
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~0.0.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,0.0,16,0,3
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~6.9.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,6.9,17,2,1
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~13.7.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,13.7,14,3,2
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~20.6.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,20.6,13,3,2
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~27.4.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,27.4,17,1,2
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~34.3.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,34.3,17,2,2
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~41.1.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,41.1,9,1,0
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~48.0.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,48.0,6,4,0
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~54.8.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,54.8,5,4,0
training_frames/1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl~~61.7.jpg,1flvPbtWV6Ycu_zy1DDajJY_KfC86J5gl,61.7,10,0,0
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~0.0.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,0.0,10,0,5
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~11.4.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,11.4,8,2,5
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~22.8.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,22.8,6,2,5
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~34.2.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,34.2,14,0,0
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~45.5.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,45.5,10,2,7
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~56.9.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,56.9,7,4,7
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~68.3.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,68.3,4,6,7
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~79.7.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,79.7,11,3,0
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~91.1.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,91.1,14,0,0
training_frames/1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO~~102.5.jpg,1t_PAiRfnsp8EPFJSGRk4ZNVE3yM6CfaO,102.5,14,0,0
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~0.0.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,0.0,6,0,2
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~4.5.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,4.5,6,0,2
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~9.0.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,9.0,6,1,1
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~13.5.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,13.5,5,1,2
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~18.0.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,18.0,3,3,2
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~22.5.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,22.5,4,0,2
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~27.0.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,27.0,4,0,2
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~31.5.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,31.5,3,1,2
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~36.0.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,36.0,3,1,2
training_frames/1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO~~40.5.jpg,1yVCH2CHZ3ITrVKc8UBD-IjZ8LSuU5cRO,40.5,4,0,2
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~0.0.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,0.0,12,0,7
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~12.3.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,12.3,10,3,2
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~24.5.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,24.5,6,2,8
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~36.8.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,36.8,4,2,4
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~49.0.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,49.0,9,1,10
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~61.3.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,61.3,7,3,13
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~73.5.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,73.5,6,1,8
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~85.8.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,85.8,6,0,7
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~98.0.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,98.0,5,2,4
training_frames/1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO~~110.3.jpg,1ZlC6GqmKsO6MOE0gwn68SJdD7CToSPEO,110.3,7,0,6